id,name,city,rating,cost,cuisine,rating_count_log
432850,Ciro's Pizzeria,"Whitefield,Bangalore",4.7,450.0,"Pizzas,Italian",3.044522437723423
303409,Paratha Box by EatFit,"Whitefield,Bangalore",4.3,250.0,"North Indian,Punjabi",3.044522437723423
466829,Madurai Kari Dosa,"Whitefield,Bangalore",4.0,200.0,South Indian,0.0
485585,Paratha Platform,"Whitefield,Bangalore",4.1,250.0,"North Indian,Desserts",3.044522437723423
464646,Maa ka swad,"Whitefield,Bangalore",4.0,150.0,"North Indian,Home Food",0.0
357346,Noodle King Asian Bowls,"Whitefield,Bangalore",3.9,450.0,"Thai,Asian",3.9318256327243257
578466,KUBO,"Whitefield,Bangalore",4.0,450.0,"Chinese,Japanese",0.0
532021,FOOD WAY,"Whitefield,Bangalore",4.0,400.0,"Biryani,Indian",0.0
406121,Bengali Dhekur,"Whitefield,Bangalore",3.5,300.0,Bengali,3.044522437723423
327863,Puff & Curries,"Whitefield,Bangalore",4.4,300.0,"North Indian,Snacks",3.044522437723423
193341,Dan's Eatery & Creamery,"Whitefield,Bangalore",4.0,150.0,Desserts,0.0
572919,Bangalore Sandwich Co.,"Whitefield,Bangalore",4.0,450.0,"Fast Food,Mexican",0.0
325425,Pastawallah,"Whitefield,Bangalore",4.0,250.0,"Pastas,Italian",0.0
325427,Roti Curry and Co,"Whitefield,Bangalore",4.0,200.0,"North Indian,Indian",0.0
45760,Andhra Biryanis,"Whitefield,Bangalore",3.8,450.0,"Andhra,Biryani",4.61512051684126
537965,Iceberg Organic Icecreams,"Whitefield,Bangalore",4.0,200.0,Desserts,0.0
485573,Roti Curry Junction,"Whitefield,Bangalore",3.8,250.0,"Indian,North Indian",3.044522437723423
448199,Momo Zone - The Momo Company,"Whitefield,Bangalore",3.9,150.0,"Chinese,Tibetan",3.044522437723423
315883,Sanctum Kitchen,"Whitefield,Bangalore",3.9,200.0,Indian,3.044522437723423
358211,SK JUICE AND CHATS,"Whitefield,Bangalore",4.0,100.0,"Beverages,Juices",0.0
111097,Yumlane Pizza,"Whitefield,Bangalore",4.4,300.0,"Pizzas,Beverages",3.9318256327243257
249095,HOPSHAUS,"Whitefield,Bangalore",3.9,450.0,"American,Asian",3.044522437723423
92707,Bombay Kulfis,"Whitefield,Bangalore",4.4,300.0,"South Indian,North Indian",4.61512051684126
322263,Momo Monk,"Whitefield,Bangalore",3.3,350.0,"Pan-Asian,Chinese",3.044522437723423
322261,Ludos Pizza,"Whitefield,Bangalore",3.9,300.0,"Italian,Fast Food",4.61512051684126
413039,SMOOR,"Whitefield,Bangalore",4.4,350.0,"Desserts,Bakery",4.61512051684126
25225,Chaat Street,"Whitefield,Bangalore",3.9,200.0,"Snacks,Chaat",6.2166061010848646
389089,THE TANDOORI OVEN,"Whitefield,Bangalore",4.0,200.0,Chinese,0.0
312220,Meals of India,"Whitefield,Bangalore",4.0,250.0,"Combo,Thalis",0.0
379284,Swa Artisanal Syrups,"Whitefield,Bangalore",4.0,100.0,Beverages,0.0
511816,SRI DURGAPARAMESHWARI DAVANAGERE BENNE DOSE HOTEL,"Whitefield,Bangalore",4.0,200.0,South Indian,0.0
27642,Dil se Dilli,"Whitefield,Bangalore",4.0,400.0,"Mughlai,North Indian",6.2166061010848646
504058,Leon Rolls & More,"Whitefield,Bangalore",4.0,250.0,Snacks,0.0
510720,Begum Paan,"Whitefield,Bangalore",4.9,100.0,"Paan,Desserts",3.9318256327243257
451786,Chalo chai,"Whitefield,Bangalore",3.0,150.0,"Beverages,Street Food",3.044522437723423
332070,Srinidhi Signature,"Whitefield,Bangalore",4.0,200.0,"South Indian,Chinese",6.2166061010848646
568721,Baking Bad,"Whitefield,Bangalore",4.0,450.0,"Pizzas,Italian-American",0.0
322258,Paratha Envy,"Whitefield,Bangalore",4.0,249.0,North Indian,4.61512051684126
529350,Delicious eats,"Whitefield,Bangalore",4.0,90.0,"Juices,South Indian",0.0
267798,J H B CAFE,"Whitefield,Bangalore",4.0,250.0,Indian,0.0
566549,HOMEFOOD-KHUSBOO,"Whitefield,Bangalore",4.0,198.0,North Indian,0.0
322270,Andhra Gunpowder,"Whitefield,Bangalore",3.8,350.0,"Andhra,Biryani",6.2166061010848646
464876,Uutopia Cafe,"Whitefield,Bangalore",4.0,450.0,"Beverages,Asian",0.0
532773,AROMA RESTO CAFE,"Whitefield,Bangalore",4.0,300.0,"Biryani,Chinese",0.0
62427,Nu.Tree,"Whitefield,Bangalore",4.0,300.0,"Chinese,Healthy Food",4.61512051684126
398804,The Belgian Waffle Co.,"Whitefield,Bangalore",4.2,200.0,"Desserts,Ice Cream",4.61512051684126
377090,Amma's Pastries,"Whitefield,Bangalore",4.0,350.0,"Bakery,Desserts",3.9318256327243257
504046,Khichdi Club,"Whitefield,Bangalore",4.0,250.0,"North Indian,Desserts",0.0
530101,GOWHEY- HEALTHY DESSERT COMPANY,"Whitefield,Bangalore",4.8,200.0,"Desserts,Beverages",3.044522437723423
47483,homely,"Whitefield,Bangalore",4.3,200.0,"Home Food,North Indian",6.90875477931522
48573,Desi Khana,"Whitefield,Bangalore",3.8,200.0,"North Indian,Thalis",6.2166061010848646
47484,The Bowl Company,"Whitefield,Bangalore",4.3,300.0,"Continental,North Indian",6.90875477931522
18703,Marigold - Fine Dine Restaurant,"Whitefield,Bangalore",3.8,450.0,"North Indian,Chinese",3.044522437723423
319078,BOWLSS OF BLISS,"Whitefield,Bangalore",4.0,200.0,Ice Cream,0.0
390051,NH1 Bowls - Highway To North,"Whitefield,Bangalore",4.1,250.0,"North Indian,Punjabi",3.044522437723423
231392,Chinese Chaska,"Whitefield,Bangalore",3.8,300.0,"Biryani,Chinese",4.61512051684126
99712,Chai Central -ITPL,"Whitefield,Bangalore",3.5,100.0,"Beverages,North Indian",4.61512051684126
540367,Eat N Healthy,"Whitefield,Bangalore",4.0,250.0,"Biryani,Hyderabadi",0.0
397928,Wow! China,"Whitefield,Bangalore",3.9,300.0,"Tibetan,Chinese",4.61512051684126
485305,The Club Cafe,"Whitefield,Bangalore",4.0,450.0,"North Indian,Chinese",0.0
487722,Chinese Monk (NO MSG),"Whitefield,Bangalore",3.8,300.0,"Chinese,Thai",4.61512051684126
554767,Indiana Seasons,"Whitefield,Bangalore",4.0,400.0,"North Indian,Biryani",0.0
435094,Paris Panini - French Street Food,"Whitefield,Bangalore",4.3,450.0,"French,Continental",4.61512051684126
83134,UBQ by Barbeque Nation,"Whitefield,Bangalore",3.8,300.0,"North Indian,Barbecue",4.61512051684126
381378,Biryani Mafias,"Whitefield,Bangalore",3.4,300.0,"Biryani,Chinese",3.9318256327243257
322253,Snack House,"Whitefield,Bangalore",3.8,300.0,"Fast Food,Street Food",3.9318256327243257
371564,Jubli Biryani,"Whitefield,Bangalore",3.7,258.0,"Biryani,Indian",3.044522437723423
403685,Aster Cafe,"Whitefield,Bangalore",4.0,450.0,Indian,0.0
324658,Burger Cafe,"Whitefield,Bangalore",4.0,300.0,Indian,0.0
325506,Nadan Pothichoru,"Whitefield,Bangalore",3.6,200.0,"South Indian,Kerala",3.9318256327243257
531662,MSI Paratha House,"Whitefield,Bangalore",4.0,200.0,Indian,0.0
372897,Pizza Hut,"Whitefield,Bangalore",3.9,300.0,Pizzas,4.61512051684126
313778,Thali's Perfect,"Whitefield,Bangalore",4.0,250.0,Punjabi,0.0
220494,Fresh Paratha Menu,"Whitefield,Bangalore",4.3,200.0,North Indian,3.9318256327243257
180801,Roj ka Khana(Daily Meals),"Whitefield,Bangalore",4.0,200.0,North Indian,6.2166061010848646
323553,Mega Biryani,"Whitefield,Bangalore",3.8,400.0,"Biryani,Hyderabadi",3.044522437723423
408964,Paneer Shaneer,"Whitefield,Bangalore",4.0,200.0,"Indian,Thalis",0.0
439629,"Lubov Patisserie - Cakes, Macarons and Desserts","Whitefield,Bangalore",4.3,450.0,"Bakery,Desserts",3.044522437723423
462401,DARBYS PASTRIES,"Whitefield,Bangalore",4.0,450.0,Bakery,0.0
423289,Khandani Biryani,"Whitefield,Bangalore",4.0,250.0,"Biryani,Indian",0.0
464822,JAI'S BIRIYANI MANE,"Whitefield,Bangalore",4.0,300.0,Biryani,0.0
312661,Samosa Party,"Whitefield,Bangalore",4.1,150.0,"Chaat,North Indian",6.2166061010848646
533405,Royal Bangalore Sweets,"Whitefield,Bangalore",4.0,200.0,Snacks,0.0
574118,INDIAN BRO,"Whitefield,Bangalore",4.0,45.0,"North Indian,Indian",0.0
505187,S P Kolkata Junction Biriyani,"Whitefield,Bangalore",4.0,450.0,"Biryani,North Indian",0.0
280570,Kidilum Grand,"Whitefield,Bangalore",3.9,450.0,Chinese,4.61512051684126
566982,The HOPEFARM Shawarmas,"Whitefield,Bangalore",4.0,250.0,"Arabian,Beverages",0.0
301776,Pari desi khana,"Whitefield,Bangalore",4.0,150.0,"Indian,Chinese",0.0
325722,The Wok Tales,"Whitefield,Bangalore",4.0,250.0,"Chinese,Combo",0.0
344242,Flying Kombucha,"Whitefield,Bangalore",4.6,200.0,"American,Beverages",3.044522437723423
373760,Tasty Ambur Hot Dum Biryani,"Whitefield,Bangalore",4.0,300.0,Biryani,0.0
23013,Sorse,"Whitefield,Bangalore",4.1,300.0,"Bengali,Mughlai",6.2166061010848646
302629,Shawarma Fun,"Whitefield,Bangalore",4.0,300.0,Arabian,0.0
449661,the kitchen express,"Whitefield,Bangalore",4.0,300.0,"Indian,Chinese",0.0
282,Ji Hazoor,"Whitefield,Bangalore",4.0,450.0,"Mughlai,North Indian",0.0
430809,BIRYANI TADAKA,"Whitefield,Bangalore",4.0,250.0,"North Indian,Biryani",0.0
282746,BIRIYANI BOWL,"Whitefield,Bangalore",4.0,250.0,Biryani,0.0
282745,KAI RUCHI,"Whitefield,Bangalore",4.0,300.0,South Indian,0.0
387927,Kouzina Kafe - The Food Court,"Whitefield,Bangalore",4.0,150.0,"Desserts,Bakery",0.0
322224,Biryani Trip,"Whitefield,Bangalore",3.9,400.0,"Biryani,Hyderabadi",4.61512051684126
320021,Desi cuisine,"Whitefield,Bangalore",4.0,400.0,"Indian,North Indian",0.0
460204,Oakleaf,"Whitefield,Bangalore",4.0,450.0,"Asian,Continental",0.0
511882,HOTEL BHAIRAVA,"Whitefield,Bangalore",4.0,300.0,Biryani,0.0
256690,The Bake Feast,"Whitefield,Bangalore",4.0,200.0,"Bakery,Desserts",6.2166061010848646
573053,Chandhamama,"Whitefield,Bangalore",4.0,300.0,"Biryani,North Indian",0.0
386865,Raj sweets,"Whitefield,Bangalore",4.0,100.0,Chaat,0.0
471570,Spice Biome,"Whitefield,Bangalore",4.0,150.0,"Fast Food,Ice Cream",0.0
1715,The Fat Chef,"Whitefield,Bangalore",3.9,450.0,"North Indian,Italian",3.044522437723423
247508,INOX,"Whitefield,Bangalore",4.0,400.0,Fast Food,0.0
406753,aditya sweets,"Whitefield,Bangalore",4.0,200.0,"Sweets,Snacks",3.9318256327243257
323540,Indian Burrito Company,"Whitefield,Bangalore",3.2,300.0,"Tex-Mex,Salads",3.044522437723423
395314,McDonald's Gourmet Burger Collection,"Whitefield,Bangalore",4.4,450.0,"Burgers,Beverages",3.044522437723423
404577,Sabzi Aur Roti,"Whitefield,Bangalore",3.3,200.0,"Indian,Thalis",3.044522437723423
32171,Orbis Restaurant,"Whitefield,Bangalore",3.6,400.0,"North Indian,Biryani",6.2166061010848646
427430,Wall Street Shack,"Whitefield,Bangalore",4.3,250.0,"Arabian,Mughlai",3.044522437723423
450668,Ghee and Turmeric,"Whitefield,Bangalore",4.1,250.0,"North Indian,Tandoor",4.61512051684126
282721,M Cafe at Marriott Whitefield,"Whitefield,Bangalore",4.0,450.0,"Indian,Continental",3.044522437723423
554556,Delhi Kitchen,"Whitefield,Bangalore",4.0,300.0,"Indian,Chinese",0.0
403238,NOTO - Healthy Ice Cream,"Whitefield,Bangalore",4.4,300.0,"Ice Cream,Healthy Food",3.9318256327243257
416706,Marwadi Tadka Wala,"Whitefield,Bangalore",2.7,300.0,Indian,3.044522437723423
439827,Raj Bhavan kitchen,"Whitefield,Bangalore",4.0,150.0,"South Indian,Chinese",0.0
520931,His Grace Sweets and Spicy Food,"Whitefield,Bangalore",4.0,300.0,"Snacks,Fast Food",0.0
559168,The Chatpata Affair,"Whitefield,Bangalore",4.0,200.0,"Chaat,Street Food",0.0
536041,REDDY ANDHRA MESS,"Whitefield,Bangalore",4.0,300.0,"Indian,Biryani",0.0
219083,Mallusingh Cook House,"Whitefield,Bangalore",3.8,250.0,"Biryani,Indian",3.9318256327243257
385312,Pakka Mane Uta,"Whitefield,Bangalore",3.6,200.0,"South Indian,Indian",3.9318256327243257
309696,Holiday Inn Express,"Whitefield,Bangalore",4.0,450.0,"Indian,Chinese",0.0
224685,Dev Cafe,"Whitefield,Bangalore",4.0,300.0,"Pizzas,Chinese",0.0
225531,Cake Hopper,"Whitefield,Bangalore",4.0,250.0,"Ice Cream Cakes,Desserts",0.0
224441,Estaa Sweets,"Whitefield,Bangalore",4.3,250.0,"Sweets,Desserts",4.61512051684126
574318,ONESTA,"Whitefield,Bangalore",3.5,200.0,"Pizzas,Italian",3.044522437723423
19628,WarmOven Cakes & Desserts,"Whitefield,Bangalore",3.9,200.0,"Bakery,Desserts",4.61512051684126
416710,punjab time,"Whitefield,Bangalore",3.5,300.0,Indian,3.044522437723423
561250,Baskin Robbins Happyness Shakes,"Whitefield,Bangalore",4.0,150.0,Desserts,0.0
471555,EAT AT TRIPTI,"Whitefield,Bangalore",4.0,200.0,"Bengali,Chinese",0.0
518606,Chini Mirchi Indo-Chinese Kitchen,"Whitefield,Bangalore",4.0,250.0,"Chinese,Indian",0.0
362437,UDUPI VEG,"Whitefield,Bangalore",3.9,300.0,South Indian,3.9318256327243257
117184,Vindoos Food Truck,"Whitefield,Bangalore",4.0,250.0,"North Indian,South Indian",0.0
129157,Sri Alok Park,"Whitefield,Bangalore",4.2,200.0,"South Indian,North Indian",4.61512051684126
233141,Loyal Cafe,"Whitefield,Bangalore",4.0,200.0,"Beverages,Snacks",0.0
423496,BOMBAY STUDIO,"Whitefield,Bangalore",4.0,250.0,North Indian,0.0
423499,Tandoori Studio,"Whitefield,Bangalore",4.0,250.0,Beverages,0.0
423252,Paratha Meal Co,"Whitefield,Bangalore",4.0,250.0,North Indian,0.0
503357,Juice Brewery,"Whitefield,Bangalore",4.0,300.0,"Juices,Beverages",0.0
313711,Mad Mex,"Whitefield,Bangalore",4.0,450.0,"Mexican,Salads",0.0
423247,Modern Biryani Pvt Ltd,"Whitefield,Bangalore",4.0,250.0,"Biryani,Indian",0.0
10826,California Burrito,"Whitefield,Bangalore",4.4,250.0,"Mexican,American",6.90875477931522
248664,Sonar Bangla,"Whitefield,Bangalore",4.1,250.0,"Bengali,North Indian",3.044522437723423
371390,SoulFuel - Food For Soul,"Whitefield,Bangalore",4.0,300.0,"North Indian,American",0.0
17457,KFC,"Whitefield,Bangalore",3.7,400.0,"American,Snacks",6.90875477931522
340071,RC EASY SNACKS,"Whitefield,Bangalore",3.0,300.0,Beverages,3.044522437723423
536024,Bodypower cafe,"Whitefield,Bangalore",4.9,450.0,"Healthy Food,Pizzas",3.044522437723423
319474,BASMATI'S BRIYANI NATION,"Whitefield,Bangalore",2.7,300.0,"Biryani,Andhra",3.044522437723423
563204,Dil Tiffins,"Whitefield,Bangalore",4.8,200.0,"South Indian,Street Food",3.044522437723423
375530,SRI VENKATESHWARA NELLORE MESS,"Whitefield,Bangalore",4.0,300.0,"Indian,Biryani",4.61512051684126
335957,The Betel Leaf Co,"Whitefield,Bangalore",4.7,200.0,"Paan,Desserts",3.9318256327243257
334621,Khichdi Express,"Whitefield,Bangalore",4.3,300.0,North Indian,3.9318256327243257
227732,Backwater Bliss,"Whitefield,Bangalore",4.2,200.0,"Kerala,South Indian",4.61512051684126
60655,Cupcake Bliss Cakes & Desserts,"Whitefield,Bangalore",3.4,200.0,"Bakery,Desserts",4.61512051684126
386422,Kokila andhra ruchulu,"Whitefield,Bangalore",4.0,200.0,South Indian,0.0
238615,The Dessert Zone,"Whitefield,Bangalore",3.8,200.0,"Bakery,Desserts",3.044522437723423
345513,Konaseema Sweets & Snacks,"Whitefield,Bangalore",4.0,150.0,"Snacks,Sweets",0.0
50858,Best in Klass,"Whitefield,Bangalore",4.0,200.0,"North Indian,South Indian",3.9318256327243257
484604,The Fry Shack,"Whitefield,Bangalore",4.0,450.0,Snacks,0.0
402992,HUNGER ZIEL,"Whitefield,Bangalore",4.0,250.0,"Biryani,Indian",0.0
158978,Breakfast Express,"Whitefield,Bangalore",4.2,200.0,"Continental,North Indian",6.90875477931522
233163,Raithula Ruchi,"Whitefield,Bangalore",3.7,300.0,"South Indian,Andhra",3.044522437723423
222267,Hyderabadi Handi Biryani,"Whitefield,Bangalore",3.5,300.0,"Biryani,North Indian",4.61512051684126
384482,Surabhi Hut,"Whitefield,Bangalore",4.0,250.0,"South Indian,North Indian",0.0
319488,HUNGRY CHANG,"Whitefield,Bangalore",3.6,280.0,"Chinese,Pan-Asian",3.9318256327243257
7074,Cafe Coffee Day,"Whitefield,Bangalore",4.4,300.0,"Beverages,Snacks",4.61512051684126
222271,Hyderabadi Kitchen,"Whitefield,Bangalore",3.0,300.0,Biryani,3.044522437723423
307023,TN 81,"Whitefield,Bangalore",3.7,200.0,"Chettinad,South Indian",4.61512051684126
550793,Bakingo,"Whitefield,Bangalore",3.9,299.0,"Bakery,Desserts",3.044522437723423
198168,Gunttor Mirchi,"Whitefield,Bangalore",3.2,300.0,"Andhra,Chinese",3.044522437723423
214654,Polar Bear,"Whitefield,Bangalore",4.5,400.0,"Ice Cream,Desserts",4.61512051684126
479485,SURANJANA PASTRY AND SNACKS,"Whitefield,Bangalore",4.0,110.0,Bakery,0.0
518413,Bedouin's Shawarma And More,"Whitefield,Bangalore",1.9,250.0,"Arabian,Fast Food",3.044522437723423
520971,Bengali Flavours,"Whitefield,Bangalore",3.2,450.0,Bengali,3.044522437723423
516474,MADOUK CAFE,"Whitefield,Bangalore",4.0,300.0,"Fast Food,Lebanese",0.0
460860,Genie Menie Combos,"Whitefield,Bangalore",4.0,225.0,"Combo,Indian",0.0
553412,Call Me Chow,"Whitefield,Bangalore",4.6,400.0,"Chinese,Pan-Asian",4.61512051684126
473933,BANARAS CAFE,"Whitefield,Bangalore",4.0,100.0,"Beverages,Snacks",0.0
344407,Kerala Kitchen,"Whitefield,Bangalore",3.7,200.0,"Kerala,Seafood",6.2166061010848646
214427,CakeZone,"Whitefield,Bangalore",4.2,200.0,"Desserts,Bakery",6.2166061010848646
405847,Bakers Adda,"Whitefield,Bangalore",4.0,250.0,"Continental,Bakery",0.0
345737,Money Heist MultiCuisine Restaurant,"Whitefield,Bangalore",4.0,450.0,"Indian,Chinese",0.0
433014,Marwar's,"Whitefield,Bangalore",3.8,150.0,"Rajasthani,North Indian",3.9318256327243257
457466,SRI BASAVESHWARA KHANAVALI,"Whitefield,Bangalore",4.2,150.0,Indian,3.9318256327243257
350021,Simpli Namdhari's,"Whitefield,Bangalore",3.6,450.0,"Desserts,Italian",3.044522437723423
262746,dhaba square,"Whitefield,Bangalore",4.0,300.0,"Tandoor,Biryani",6.2166061010848646
292570,Mayura Sagar,"Whitefield,Bangalore",4.3,100.0,"Indian,Chinese",6.2166061010848646
469212,Dumont Creamery,"Whitefield,Bangalore",4.0,250.0,"Ice Cream,Desserts",0.0
385589,Dhaba Downtown,"Whitefield,Bangalore",3.9,300.0,"North Indian,Tandoor",4.61512051684126
386438,Madras Meal Company,"Whitefield,Bangalore",3.8,350.0,"South Indian,Chettinad",4.61512051684126
388858,Lalaji Ki Kulfi,"Whitefield,Bangalore",4.3,250.0,"Ice Cream,Desserts",3.044522437723423
296949,Namma Nati Mane,"Whitefield,Bangalore",4.0,200.0,South Indian,0.0
333736,Punjabi Unplugged,"Whitefield,Bangalore",2.8,400.0,"North Indian,Punjabi",3.044522437723423
515161,sri vinayaka sugar cane juice center,"Whitefield,Bangalore",4.0,200.0,Juices,0.0
510947,Roti Express,"Whitefield,Bangalore",4.0,200.0,"Healthy Food,North Indian",3.044522437723423
1313,Rolls On Wheels,"Whitefield,Bangalore",4.2,300.0,Fast Food,6.2166061010848646
526028,Tandoor Central,"Whitefield,Bangalore",4.0,400.0,North Indian,0.0
282335,Paradise Point,"Whitefield,Bangalore",4.0,200.0,"Chinese,Combo",0.0
306126,The Foody Station,"Whitefield,Bangalore",4.1,200.0,"American,Continental",3.044522437723423
403406,marwadi chaat tiffin services,"Whitefield,Bangalore",2.9,300.0,"North Indian,Chinese",3.044522437723423
376658,The Momo Co.,"Whitefield,Bangalore",3.7,250.0,"Chinese,Asian",4.61512051684126
561477,Simply Desi Chats & More,"Whitefield,Bangalore",4.0,200.0,"Chaat,Indian",0.0
74866,The Pallet,"Whitefield,Bangalore",4.0,450.0,"North Indian,Continental",4.61512051684126
331549,BigBites,"Whitefield,Bangalore",4.0,300.0,"Street Food,Fast Food",0.0
296954,VV Rolls and Shawarma,"Whitefield,Bangalore",4.0,300.0,Indian,0.0
460850,hyderabadi biriyani palace,"Whitefield,Bangalore",4.0,300.0,"Indian,Biryani",0.0
416701,Rajasthani Tadka Wala,"Whitefield,Bangalore",3.0,300.0,North Indian,3.044522437723423
376660,Kanti Sweets,"Whitefield,Bangalore",4.4,200.0,Sweets,6.2166061010848646
211189,"Frozen Bottle - Milkshakes, Desserts And Ice Cream","Whitefield,Bangalore",3.9,250.0,"Beverages,Desserts",4.61512051684126
250757,AL-BEK,"Whitefield,Bangalore",4.0,400.0,"Tandoor,Mughlai",6.2166061010848646
573984,Sandice Kitchen's,"Whitefield,Bangalore",4.0,450.0,"North Indian,Biryani",0.0
423400,Rotivala,"Whitefield,Bangalore",4.0,200.0,North Indian,0.0
547460,Bhojanashala,"Whitefield,Bangalore",3.8,450.0,South Indian,3.9318256327243257
247165,Punjabi Nawabi,"Whitefield,Bangalore",3.0,400.0,"Chinese,North Indian",4.61512051684126
274773,Mealful Rolls - Meals in a Roll,"Whitefield,Bangalore",4.0,250.0,"Fast Food,North Indian",0.0
353693,Donne Biryani Hut,"Whitefield,Bangalore",4.0,250.0,Indian,0.0
521078,SHAWARMA HUT,"Whitefield,Bangalore",4.0,300.0,"Arabian,Juices",0.0
418051,Keshari Sweets and Snacks,"Whitefield,Bangalore",3.0,100.0,"Sweets,Snacks",3.044522437723423
367603,Lavonne,"Whitefield,Bangalore",4.3,450.0,"Bakery,Desserts",4.61512051684126
398360,Burger Seigneur,"Whitefield,Bangalore",4.3,450.0,"American,Continental",4.61512051684126
412517,DONUT  HUBB,"Whitefield,Bangalore",4.0,170.0,Desserts,0.0
157346,The Sugar Free Keto Kafe - By Artinci,"Whitefield,Bangalore",4.0,200.0,"Ice Cream,Healthy Food",3.9318256327243257
354307,Brik Oven,"Whitefield,Bangalore",4.1,450.0,"Italian,Pizzas",4.61512051684126
436707,Kachori Chowk,"Whitefield,Bangalore",3.8,400.0,"North Indian,Rajasthani",3.044522437723423
511013,Habba Kadal,"Whitefield,Bangalore",4.0,450.0,"Kashmiri,North Indian",0.0
168480,Special Biryani House,"Whitefield,Bangalore",4.0,200.0,"North Indian,Chinese",0.0
424981,Biryani Blues,"Whitefield,Bangalore",4.0,400.0,"Biryani,Hyderabadi",6.2166061010848646
442151,Chung's,"Whitefield,Bangalore",4.0,400.0,"Thai,Chinese",0.0
421472,Halwai Sweets and Snacks,"Whitefield,Bangalore",4.0,150.0,"Sweets,Snacks",0.0
406055,Garhwali Khana,"Whitefield,Bangalore",4.0,200.0,North Indian,0.0
329331,Thali 99,"Whitefield,Bangalore",4.0,250.0,Thalis,0.0
575933,Granny's,"Whitefield,Bangalore",4.0,450.0,"North Indian,Indian",0.0
492649,The Hot and Sweet Chinese,"Whitefield,Bangalore",4.0,450.0,Chinese,0.0
513427,FRESH AND HOT MOMOS (PBS NEPALI PICKLE),"Whitefield,Bangalore",4.0,200.0,Fast Food,0.0
410343,Biryani By Kilo,"Whitefield,Bangalore",4.0,450.0,"Biryani,Hyderabadi",6.2166061010848646
304054,Via Milano,"Whitefield,Bangalore",4.0,450.0,"Pizzas,Italian",3.044522437723423
217506,Chaayos Chai+Snacks=Relax,"Whitefield,Bangalore",4.2,250.0,"Bakery,Beverages",6.2166061010848646
